location,celltype
14:79004381_79004898,mid_hindbrain
14:81301886_81302530,somitic_mesoderm
14:85930320_85930840,gut
14:9259519_9260464,endothelium
15:27997449_27997954,mesenchyme
15:36854906_36855979,somitic_mesoderm
15:58258623_58259133,endothelium
15:58283054_58283623,gut
15:88023587_88024135,somitic_mesoderm
15:93005567_93006414,somitic_mesoderm
15:93698333_93698908,erythroid
15:99500228_99500837,spinalCord
16:14265372_14265937,forebrain
16:21293438_21293997,neural_crest
16:30790492_30791132,endothelium
16:38653289_38653872,neural_crest
16:5431049_5431596,cardiomyocyte
16:59517311_59518027,neural_crest
16:96212981_96213516,neural_crest
16:96877332_96877925,erythroid
17:25467837_25468358,spinalCord
17:26850448_26850950,mid_hindbrain
17:26865164_26865668,erythroid
17:26868658_26869219,spinalCord
17:46239606_46240179,mesenchyme
17:48726363_48726956,mesenchyme
17:5101830_5102382,endothelium
17:81781408_81782013,gut
17:83231305_83231847,neural_crest
17:85564022_85564576,cardiomyocyte
17:86303448_86304029,endothelium
18:3876707_3877339,erythroid
18:4303971_4304487,endothelium
18:52976292_52976793,mesenchyme
18:55136977_55137728,spinalCord
18:61682459_61683467,forebrain
18:72890189_72890696,somitic_mesoderm
18:75505477_75506000,spinalCord
19:30623552_30624069,spinalCord
19:34239359_34239926,endothelium
19:36682521_36683065,endothelium
19:40511802_40512593,endothelium
19:4992839_4993345,erythroid
19:53801714_53802215,spinalCord
19:56974154_56974738,forebrain
19:5811887_5812628,endothelium
19:60292583_60293112,erythroid
2:103603151_103603654,endothelium
2:106651941_106652645,gut
2:106656297_106656856,gut
2:114046099_114046612,endothelium
2:120098550_120099262,mid_hindbrain
2:131514012_131514577,endothelium
2:143870882_143871410,cardiomyocyte
2:165100674_165101242,spinalCord
2:173087261_173087889,spinalCord
2:178493873_178494499,neural_crest
2:17932231_17933117,spinalCord
2:180339814_180340316,endothelium
2:180362890_180363412,endothelium
2:31341929_31342434,neural_crest
2:3170796_3171349,somitic_mesoderm
2:51058117_51059081,somitic_mesoderm
2:6098834_6099415,spinalCord
2:64959469_64960463,endothelium
2:76806269_76806838,erythroid
2:91060719_91061492,endothelium
3:101804198_101804869,somitic_mesoderm
3:123070955_123071477,somitic_mesoderm
3:128297992_128298493,mid_hindbrain
3:132831089_132831659,spinalCord
3:135641459_135641965,cardiomyocyte
3:143092242_143092814,spinalCord
3:147287415_147287983,spinalCord
3:152133529_152134030,gut
3:18702965_18703547,gut
3:20149113_20149632,gut
3:30258342_30258865,somitic_mesoderm
3:39779903_39780408,endothelium
3:84626566_84627148,erythroid
3:86687759_86688310,mid_hindbrain
3:8893368_8893987,forebrain
3:94987489_94988056,spinalCord
4:100284172_100285183,erythroid
4:105100898_105101417,spinalCord
4:107961887_107962476,endothelium
4:114358715_114359358,neural_crest
4:114411145_114411772,endothelium
4:117609100_117609885,gut
4:119054181_119054692,forebrain
4:119512551_119513101,gut
4:119662054_119662583,endothelium
4:120885286_120886237,cardiomyocyte
4:13156825_13157530,erythroid
4:141425262_141426058,cardiomyocyte
4:37821044_37821649,neural_crest
4:45444730_45445338,cardiomyocyte
4:48548436_48548996,forebrain
4:57793593_57794178,endothelium
4:66894545_66895057,mesenchyme
4:8707894_8708412,mid_hindbrain
4:87662730_87663341,endothelium
5:10196780_10197347,endothelium
5:107129262_107129813,mesenchyme
5:112933070_112933625,spinalCord
5:116450483_116451012,spinalCord
5:118621614_118622298,endothelium
5:119856961_119857464,spinalCord
5:122092654_122093233,mid_hindbrain
5:122094380_122094983,spinalCord
5:124234039_124234671,somitic_mesoderm
5:124840125_124840649,gut
5:134787934_134788819,somitic_mesoderm
5:148271950_148272521,endothelium
5:24337337_24337838,neural_crest
5:32272605_32273108,somitic_mesoderm
5:35921473_35921977,mid_hindbrain
5:51439706_51440311,mid_hindbrain
5:52021671_52022172,gut
5:53519946_53520678,somitic_mesoderm
5:67822441_67822942,mesenchyme
5:72896548_72897416,spinalCord
5:74205985_74206569,endothelium
5:97980478_97981050,somitic_mesoderm
6:119098169_119098793,somitic_mesoderm
6:119204269_119205248,gut
6:120149983_120150504,mid_hindbrain
6:120216609_120217238,somitic_mesoderm
6:121053378_121054026,mesenchyme
6:124426578_124427110,cardiomyocyte
6:145443987_145444504,spinalCord
6:145462645_145463211,endothelium
6:30572650_30573222,endothelium
6:48010570_48011195,forebrain
6:51334823_51335324,mid_hindbrain
6:53956144_53957137,spinalCord
6:53986166_53986715,mesenchyme
6:8755584_8756390,somitic_mesoderm
6:91784904_91785421,somitic_mesoderm
6:99200472_99201101,erythroid
7:101390767_101391298,somitic_mesoderm
7:112276764_112277267,erythroid
7:123209845_123210379,cardiomyocyte
7:16907580_16908152,erythroid
7:25056432_25056951,cardiomyocyte
7:43305187_43305695,erythroid
7:49088127_49088943,forebrain
7:50536668_50537225,erythroid
7:67011742_67012551,erythroid
7:71239164_71239675,mid_hindbrain
7:74006827_74007607,endothelium
7:74531616_74532185,mesenchyme
7:79133314_79133929,endothelium
7:81700468_81701023,endothelium
7:81702491_81703012,gut
7:96661451_96662360,cardiomyocyte
7:98419460_98420361,cardiomyocyte
7:98823775_98824281,endothelium
8:104610094_104610625,cardiomyocyte
8:111516509_111517028,erythroid
8:119588721_119589310,somitic_mesoderm
8:127107794_127108298,endothelium
8:128371706_128372302,spinalCord
8:29539784_29540337,somitic_mesoderm
8:33905635_33906157,spinalCord
8:35446936_35447468,mid_hindbrain
8:35576900_35577401,cardiomyocyte
8:59194439_59194953,erythroid
8:62284620_62285244,erythroid
8:91987617_91988612,cardiomyocyte
8:93569578_93570085,erythroid
8:95596681_95597228,endothelium
9:106318098_106318619,mid_hindbrain
9:23116259_23116792,somitic_mesoderm
9:41978265_41978836,cardiomyocyte
9:43768676_43769231,cardiomyocyte
9:47778340_47778867,forebrain
9:67170702_67171275,somitic_mesoderm
9:71663545_71664067,erythroid
9:71709216_71709717,endothelium
9:7718497_7719054,mesenchyme
9:86594132_86594934,cardiomyocyte
X:59220555_59221139,erythroid
1:100804972_100806060,endothelium
1:135410945_135411447,mid_hindbrain
1:137073737_137074320,mesenchyme
1:137074660_137075179,somitic_mesoderm
1:152461726_152462263,somitic_mesoderm
1:152594656_152595204,endothelium
1:152798062_152798664,forebrain
1:164135191_164135908,spinalCord
1:164993978_164994732,erythroid
1:165691458_165692011,spinalCord
1:171171087_171171613,cardiomyocyte
1:176573613_176574207,erythroid
1:177470027_177470590,cardiomyocyte
1:177708387_177709245,erythroid
1:180277570_180278141,endothelium
1:180536634_180537237,cardiomyocyte
1:181454004_181454533,cardiomyocyte
1:189867469_189868406,cardiomyocyte
1:191479970_191480483,cardiomyocyte
1:192061676_192062206,cardiomyocyte
1:192532133_192532660,spinalCord
1:30850867_30851437,cardiomyocyte
1:38499356_38499865,gut
1:39735476_39736776,endothelium
1:43413252_43413856,spinalCord
1:55193207_55193816,somitic_mesoderm
1:60862764_60863373,endothelium
1:61373663_61374207,somitic_mesoderm
1:64970641_64971144,erythroid
1:73200109_73200614,mesenchyme
1:87626360_87626863,endothelium
1:87900875_87901424,somitic_mesoderm
1:89054293_89054860,cardiomyocyte
10:105500413_105500915,endothelium
10:110353468_110354017,forebrain
10:111093955_111094839,spinalCord
10:115777974_115778542,mesenchyme
10:120576783_120577343,spinalCord
10:121971571_121972172,erythroid
10:122855073_122855617,neural_crest
10:122932942_122933532,cardiomyocyte
10:14168127_14168689,endothelium
10:14476063_14477160,gut
10:18430083_18430655,gut
10:35452126_35452635,forebrain
10:37837612_37838241,endothelium
10:38880717_38881219,erythroid
10:4079672_4080380,forebrain
10:42521548_42522050,endothelium
10:44555190_44555771,gut
10:45618951_45619505,somitic_mesoderm
10:52309128_52309738,endothelium
10:53461192_53461799,spinalCord
10:54117720_54118235,spinalCord
10:5591947_5592552,spinalCord
10:59577718_59578260,spinalCord
10:61365770_61366276,endothelium
10:61928725_61929655,endothelium
10:62217191_62217695,mesenchyme
10:75446276_75447144,cardiomyocyte
10:77215610_77216118,neural_crest
10:77221017_77221660,cardiomyocyte
10:8070381_8070882,forebrain
10:87758999_87759530,erythroid
10:91138234_91138740,cardiomyocyte
10:91299744_91300822,gut
10:91341953_91342496,neural_crest
10:93094880_93095901,neural_crest
10:93298051_93298736,neural_crest
10:93391223_93391742,neural_crest
10:94565663_94566176,mid_hindbrain
10:99410646_99411212,endothelium
11:106135112_106135644,cardiomyocyte
11:110942236_110943272,erythroid
11:117316740_117317349,gut
11:117319757_117320312,gut
11:120218921_120219456,mid_hindbrain
11:19827925_19828435,spinalCord
11:22584351_22584852,endothelium
11:30166140_30166647,cardiomyocyte
11:30291016_30291695,endothelium
11:32619301_32619832,cardiomyocyte
11:3418603_3419144,mesenchyme
11:3573093_3573619,endothelium
11:44892772_44893313,erythroid
11:49618389_49618892,endothelium
11:51472919_51473535,forebrain
11:55405568_55406078,somitic_mesoderm
11:59885019_59885703,endothelium
11:60268511_60269012,endothelium
11:76893480_76893981,neural_crest
11:77409808_77410347,mid_hindbrain
11:79003030_79003531,endothelium
11:80715104_80715613,spinalCord
11:89028807_89029401,endothelium
11:94386043_94386654,endothelium
11:95688251_95688964,somitic_mesoderm
11:96410406_96410924,somitic_mesoderm
11:96468211_96468816,mesenchyme
12:102319036_102320378,forebrain
12:109971379_109971930,gut
12:111461441_111461992,spinalCord
12:112184037_112185034,mesenchyme
12:117450021_117450602,endothelium
12:117479568_117480161,mid_hindbrain
12:117663614_117664127,endothelium
12:117751022_117751931,erythroid
12:117755979_117756520,gut
12:17440200_17440731,endothelium
12:21135842_21136418,spinalCord
12:32127755_32128348,cardiomyocyte
12:38928904_38929479,endothelium
12:44928295_44928978,erythroid
12:66675312_66676002,erythroid
12:69751658_69752433,spinalCord
12:73574649_73575196,endothelium
12:75854908_75855549,somitic_mesoderm
12:79838098_79838644,gut
12:81689049_81689995,gut
12:82225707_82227092,erythroid
12:8344785_8345518,endothelium
12:84958797_84959358,erythroid
12:86513412_86513944,erythroid
12:86687909_86688495,endothelium
12:94190638_94191266,forebrain
12:94744380_94744895,endothelium
12:99576661_99577235,forebrain
13:100575860_100576424,endothelium
13:101658998_101659527,erythroid
13:107676326_107677152,mesenchyme
13:109239190_109239756,forebrain
13:110534313_110534934,endothelium
13:115021308_115021836,cardiomyocyte
13:12475063_12475936,gut
13:20174128_20174953,spinalCord
13:26356926_26357431,spinalCord
13:28718248_28718971,neural_crest
13:28931152_28931770,endothelium
13:42565126_42565637,somitic_mesoderm
13:43193097_43193720,mid_hindbrain
13:52085094_52085743,erythroid
13:52222889_52223472,mesenchyme
13:5592409_5592959,endothelium
13:56647816_56648391,erythroid
13:60644549_60645057,endothelium
13:62879780_62880691,spinalCord
13:77991362_77992431,endothelium
13:89398249_89399236,endothelium
13:9026886_9027907,spinalCord
13:91702274_91702833,erythroid
13:98810008_98810557,somitic_mesoderm
14:105767035_105767560,forebrain
14:120544393_120544966,endothelium
14:12099682_12100486,neural_crest
14:121702500_121703050,spinalCord
14:20106072_20106745,somitic_mesoderm
14:31909273_31909847,gut
14:34303101_34303633,cardiomyocyte
14:48202233_48202766,endothelium
14:48421883_48422455,erythroid
14:59554880_59555393,cardiomyocyte
14:64098944_64099641,neural_crest
14:69089028_69089539,mid_hindbrain
14:69135772_69136314,erythroid
14:76912491_76913111,mesenchyme
14:7873418_7873983,gut
15:100673453_100674521,erythroid
15:12225065_12225573,endothelium
15:28105888_28106389,neural_crest
15:36427474_36428167,mesenchyme
15:36454963_36455493,somitic_mesoderm
15:38302053_38302804,somitic_mesoderm
15:41612195_41612703,forebrain
15:55844572_55845200,gut
15:59089685_59090213,erythroid
15:61517100_61517742,spinalCord
15:64373142_64373660,endothelium
15:73446882_73447409,erythroid
15:77343379_77343950,somitic_mesoderm
15:77797953_77798454,neural_crest
15:91703075_91703677,somitic_mesoderm
15:97033385_97034021,cardiomyocyte
15:99448721_99449831,mid_hindbrain
16:10689827_10690378,endothelium
16:10905611_10906244,mesenchyme
16:11078401_11079052,somitic_mesoderm
16:12013081_12013582,mesenchyme
16:12020302_12020872,spinalCord
16:13232778_13233281,spinalCord
16:16907683_16908240,endothelium
16:19979792_19980309,cardiomyocyte
16:21590714_21591315,spinalCord
16:25049942_25050550,somitic_mesoderm
16:30655762_30656321,forebrain
16:30769007_30769632,cardiomyocyte
16:31066214_31066790,erythroid
16:37893889_37894390,cardiomyocyte
16:42456533_42457034,spinalCord
16:42676616_42677124,forebrain
16:4436595_4437354,cardiomyocyte
16:57856547_57857050,somitic_mesoderm
16:58481009_58481621,spinalCord
16:69796225_69796758,somitic_mesoderm
16:76226374_76226901,neural_crest
16:86252540_86253087,forebrain
16:89830121_89830623,endothelium
16:89835509_89836016,spinalCord
16:92883634_92884359,cardiomyocyte
16:95321712_95322465,neural_crest
16:95449278_95449781,endothelium
17:15152883_15153414,endothelium
17:26595292_26595826,erythroid
17:27935028_27935570,spinalCord
17:28014915_28015666,spinalCord
17:30196835_30197404,gut
17:31223863_31224400,forebrain
17:3149442_3150063,somitic_mesoderm
17:31905805_31906336,gut
17:35870010_35870668,endothelium
17:43327696_43328463,forebrain
17:43357869_43358728,cardiomyocyte
17:43366445_43366958,erythroid
17:4712722_4713294,forebrain
17:47813572_47814097,cardiomyocyte
17:50763353_50763897,neural_crest
17:50993556_50994084,neural_crest
17:51258107_51258809,mid_hindbrain
17:56169797_56170302,spinalCord
17:64397327_64397900,gut
17:66322907_66323463,gut
17:67514455_67515295,cardiomyocyte
17:67520697_67521325,endothelium
17:70488470_70489442,cardiomyocyte
17:73102449_73102990,erythroid
17:75073852_75074389,spinalCord
17:83074741_83075343,spinalCord
17:83246064_83246566,mid_hindbrain
17:83397522_83398095,neural_crest
17:87513742_87514311,erythroid
18:13530632_13531173,gut
18:13848431_13849017,somitic_mesoderm
18:13911407_13911952,spinalCord
18:24095144_24095722,spinalCord
18:35838514_35839145,mesenchyme
18:37999330_37999831,neural_crest
18:47218941_47220014,spinalCord
18:49550836_49551346,mesenchyme
18:5125277_5125838,forebrain
18:52749713_52750295,mesenchyme
18:55202833_55204121,neural_crest
18:5536714_5537231,mesenchyme
18:55389655_55390450,erythroid
18:60896831_60897399,mid_hindbrain
18:61632276_61632855,mid_hindbrain
18:61767754_61768260,gut
18:62046832_62047371,mesenchyme
18:68139609_68140170,endothelium
18:71646847_71647384,endothelium
18:83740457_83740959,spinalCord
19:14347330_14347935,erythroid
19:25360649_25361150,somitic_mesoderm
19:27149560_27150061,erythroid
19:30371864_30372365,gut
19:34503042_34503595,spinalCord
19:34844723_34845224,endothelium
19:3687663_3688348,neural_crest
19:37481580_37482179,spinalCord
19:37561231_37562182,spinalCord
19:37918396_37919097,erythroid
19:40249277_40249808,cardiomyocyte
19:40536469_40536971,cardiomyocyte
19:41030942_41031499,somitic_mesoderm
19:41031832_41032335,spinalCord
19:42018687_42019694,neural_crest
19:47510564_47511173,endothelium
19:58855514_58856017,endothelium
19:7400594_7401097,cardiomyocyte
2:102916539_102917086,spinalCord
2:103896083_103896678,cardiomyocyte
2:103901410_103901923,cardiomyocyte
2:112374552_112375111,gut
2:11429490_11430015,cardiomyocyte
2:116942421_116943369,spinalCord
2:118491389_118491932,somitic_mesoderm
2:118782227_118782776,mesenchyme
2:124704874_124705429,cardiomyocyte
2:124848697_124849234,gut
2:127328338_127328871,endothelium
2:131612397_131613024,erythroid
2:131980825_131981363,mid_hindbrain
2:13329715_13330264,mid_hindbrain
2:13391056_13391610,somitic_mesoderm
2:139835526_139836112,somitic_mesoderm
2:14165508_14166107,neural_crest
2:148478240_148478813,mesenchyme
2:148856759_148857260,somitic_mesoderm
2:152785633_152786217,neural_crest
2:160742073_160742616,endothelium
2:166251354_166251868,spinalCord
2:168254588_168255260,erythroid
2:172643783_172644333,cardiomyocyte
2:17363644_17364893,gut
2:18943825_18944358,erythroid
2:20488993_20489562,somitic_mesoderm
2:26578363_26578868,endothelium
2:26593857_26594615,endothelium
2:29944625_29945194,gut
2:30242452_30242997,forebrain
2:30258461_30259013,mid_hindbrain
2:32637677_32638179,mesenchyme
2:33870232_33871225,somitic_mesoderm
2:36032775_36033324,spinalCord
2:36035659_36036184,somitic_mesoderm
2:38533170_38533712,erythroid
2:4570516_4571017,cardiomyocyte
2:60901303_60901860,cardiomyocyte
2:71643829_71644674,endothelium
2:71661326_71661900,endothelium
2:71779443_71780005,forebrain
2:72069920_72070543,somitic_mesoderm
2:72117408_72117953,erythroid
2:84051736_84052495,mid_hindbrain
2:85150366_85150957,endothelium
2:85281041_85281549,forebrain
2:92617842_92618384,spinalCord
2:93214091_93214648,forebrain
2:93303251_93304131,gut
3:102755871_102756372,endothelium
3:104431580_104432162,endothelium
3:104794368_104794963,endothelium
3:105023378_105023904,erythroid
3:107514243_107514772,somitic_mesoderm
3:108886007_108886617,endothelium
3:116864994_116865613,gut
3:122077842_122078869,endothelium
3:122590455_122591034,forebrain
3:126609502_126610426,cardiomyocyte
3:133623328_133623861,spinalCord
3:137150332_137150839,somitic_mesoderm
3:148762397_148763170,spinalCord
3:148790538_148791039,endothelium
3:148806889_148807424,neural_crest
3:148867559_148868094,spinalCord
3:151383503_151384090,neural_crest
3:152171198_152171703,forebrain
3:153394213_153395206,mesenchyme
3:154252193_154252697,endothelium
3:154692072_154692721,erythroid
3:27453580_27454202,gut
3:30245880_30246513,neural_crest
3:30354000_30354633,gut
3:36277866_36278449,cardiomyocyte
3:38275296_38275803,endothelium
3:38283312_38284262,somitic_mesoderm
3:39295159_39295668,somitic_mesoderm
3:52640477_52641194,somitic_mesoderm
3:52955377_52956070,cardiomyocyte
3:57544115_57544740,erythroid
3:58162117_58162618,mid_hindbrain
3:60574024_60574720,mid_hindbrain
3:80800233_80800790,forebrain
3:83706668_83707249,erythroid
3:87117572_87118131,cardiomyocyte
3:87765008_87765527,cardiomyocyte
3:88603569_88604191,erythroid
3:9983848_9984352,spinalCord
4:101192201_101192702,cardiomyocyte
4:102635855_102636469,erythroid
4:105223706_105224297,erythroid
4:115075424_115076009,somitic_mesoderm
4:115642747_115643731,spinalCord
4:115709074_115709575,endothelium
4:118000154_118000737,endothelium
4:120198991_120199715,endothelium
4:123633072_123634010,mesenchyme
4:124705022_124705529,cardiomyocyte
4:126130388_126130907,endothelium
4:127263756_127264298,erythroid
4:133729484_133730296,somitic_mesoderm
4:134778927_134779690,cardiomyocyte
4:135876512_135877155,neural_crest
4:136652844_136653432,gut
4:137920021_137920959,cardiomyocyte
4:139598943_139599699,neural_crest
4:144898155_144898707,mesenchyme
4:144906417_144907296,mesenchyme
4:22278987_22279601,neural_crest
4:32291346_32292050,spinalCord
4:32306142_32307088,somitic_mesoderm
4:32358642_32359281,neural_crest
4:47139265_47139857,cardiomyocyte
4:53187025_53187561,erythroid
4:55042555_55043057,erythroid
4:56648998_56649499,cardiomyocyte
4:62732819_62733328,somitic_mesoderm
4:81178082_81178653,somitic_mesoderm
4:89123764_89124361,endothelium
4:94683108_94683997,erythroid
4:97673829_97674330,endothelium
5:107023905_107024458,mid_hindbrain
5:107081140_107081692,cardiomyocyte
5:110479076_110479620,endothelium
5:112298500_112299107,endothelium
5:112907992_112908842,somitic_mesoderm
5:115529343_115530889,gut
5:115572971_115573659,endothelium
5:120563465_120564024,somitic_mesoderm
5:124213525_124214030,forebrain
5:124266797_124267305,cardiomyocyte
5:124633292_124633871,endothelium
5:128541990_128542699,spinalCord
5:134342465_134342970,somitic_mesoderm
5:136458342_136459073,mesenchyme
5:140767600_140768147,cardiomyocyte
5:142881015_142881525,forebrain
5:142945175_142945773,somitic_mesoderm
5:147721369_147721870,spinalCord
5:147751553_147752333,spinalCord
5:147825341_147826102,cardiomyocyte
5:147826459_147827067,spinalCord
5:148818233_148819140,neural_crest
5:149245866_149246495,endothelium
5:29893725_29894281,endothelium
5:36089155_36089656,gut
5:3670018_3670823,gut
5:38817886_38818535,spinalCord
5:44759139_44759640,mesenchyme
5:45292281_45292796,endothelium
5:5698603_5699120,neural_crest
5:64985866_64986368,spinalCord
5:66559545_66560149,gut
5:75761702_75762525,endothelium
5:75826246_75826751,somitic_mesoderm
5:75933438_75934061,spinalCord
5:76013708_76014241,somitic_mesoderm
5:76067201_76067746,endothelium
5:93030929_93031474,endothelium
5:99669868_99670457,forebrain
6:108236232_108236773,endothelium
6:112402036_112402584,neural_crest
6:114818372_114818965,erythroid
6:115768126_115768657,cardiomyocyte
6:133701356_133702177,endothelium
6:133997880_133998409,cardiomyocyte
6:134186162_134186836,somitic_mesoderm
6:147161832_147162465,spinalCord
6:24571121_24571717,somitic_mesoderm
6:28497780_28498314,spinalCord
6:32460376_32461018,erythroid
6:32570402_32570955,forebrain
6:37431326_37431877,somitic_mesoderm
6:51633441_51634010,gut
6:5167234_5167737,somitic_mesoderm
6:52479098_52479651,cardiomyocyte
6:61430912_61431616,erythroid
6:73072042_73072781,spinalCord
6:84053679_84054214,forebrain
6:86479094_86479910,endothelium
6:87727765_87728792,cardiomyocyte
6:90678659_90679171,mesenchyme
6:90941097_90941666,cardiomyocyte
6:92988212_92988767,mesenchyme
6:93273868_93274843,endothelium
7:100137024_100137547,mid_hindbrain
7:101041826_101042454,gut
7:105227960_105228521,endothelium
7:110208789_110209290,cardiomyocyte
7:112717517_112718198,spinalCord
7:115615556_115616058,forebrain
7:118922284_118922798,somitic_mesoderm
7:121697126_121698011,neural_crest
7:122631430_122632312,cardiomyocyte
7:122820750_122821469,neural_crest
7:123338193_123338861,erythroid
7:125471850_125472490,endothelium
7:125503347_125503974,neural_crest
7:132338316_132338889,endothelium
7:134240552_134241053,mid_hindbrain
7:134242482_134243301,gut
7:134261080_134261889,endothelium
7:144996802_144997303,somitic_mesoderm
7:25707958_25708464,erythroid
7:28381812_28382400,endothelium
7:29457725_29458296,forebrain
7:45004496_45005014,cardiomyocyte
7:67211860_67212569,mesenchyme
7:6879587_6880223,endothelium
7:71500742_71501276,gut
7:82690942_82691575,neural_crest
7:83810224_83810801,spinalCord
7:90023001_90023586,spinalCord
7:92950696_92951309,mid_hindbrain
7:98482669_98483229,cardiomyocyte
8:104095590_104096110,mesenchyme
8:104096623_104097125,mid_hindbrain
8:10910089_10910696,erythroid
8:111595478_111596493,spinalCord
8:111658768_111659269,spinalCord
8:111735070_111735863,mid_hindbrain
8:111801475_111801988,mesenchyme
8:114261996_114262989,mesenchyme
8:119425477_119426110,cardiomyocyte
8:122517421_122517972,erythroid
8:122665062_122665570,endothelium
8:12386854_12387414,erythroid
8:125066783_125067586,spinalCord
8:125314511_125315071,endothelium
8:13699222_13699819,gut
8:24365871_24366406,somitic_mesoderm
8:27133901_27134458,erythroid
8:29789011_29789616,somitic_mesoderm
8:34814432_34815024,neural_crest
8:36745965_36746513,neural_crest
8:3711676_3712178,endothelium
8:54445794_54446699,spinalCord
8:61258711_61259305,spinalCord
8:61615861_61616753,forebrain
8:67713016_67713551,cardiomyocyte
8:71528627_71529145,endothelium
8:72131094_72131603,gut
8:72295561_72296152,erythroid
8:8623286_8624195,endothelium
8:86801812_86802436,gut
8:8801601_8802331,cardiomyocyte
8:90822348_90822963,cardiomyocyte
8:91818684_91819310,gut
9:102777642_102778263,erythroid
9:103660440_103661011,forebrain
9:116228490_116228993,endothelium
9:117373299_117373856,gut
9:122022766_122023315,cardiomyocyte
9:123931576_123932085,mesenchyme
9:21352325_21352867,neural_crest
9:21729307_21729824,erythroid
9:21846645_21847198,spinalCord
9:27109376_27109940,spinalCord
9:31253233_31253740,spinalCord
9:32582044_32582557,cardiomyocyte
9:32618701_32619238,erythroid
9:37537491_37538195,somitic_mesoderm
9:41084295_41084860,somitic_mesoderm
9:43098779_43099327,somitic_mesoderm
9:43504230_43505000,mesenchyme
9:44129900_44130528,forebrain
9:45251217_45251726,erythroid
9:46175685_46176750,erythroid
9:46257546_46258048,erythroid
9:52027107_52027699,erythroid
9:5270815_5271735,spinalCord
9:56520700_56521277,mesenchyme
9:57278129_57278729,neural_crest
9:58548885_58549396,gut
9:59551335_59552245,forebrain
9:60279298_60280015,gut
9:67874774_67875285,somitic_mesoderm
9:70891347_70891928,mesenchyme
9:70977365_70977927,erythroid
9:71606424_71607127,cardiomyocyte
9:71654573_71655124,erythroid
9:71710798_71711540,endothelium
9:71805630_71806131,endothelium
9:94483338_94484004,endothelium
9:95149238_95149775,erythroid
X:104559552_104560177,endothelium
X:11254433_11255070,spinalCord
X:112680598_112681202,erythroid
X:115508171_115508722,somitic_mesoderm
X:96130093_96130615,spinalCord
1:134073016_134073721,mesenchyme
1:157695164_157695673,endothelium
1:161252255_161252942,cardiomyocyte
1:161894486_161895058,cardiomyocyte
1:168313000_168313519,erythroid
1:181372190_181372752,mid_hindbrain
1:191055095_191055654,endothelium
1:191450485_191451048,spinalCord
1:191994401_191994933,forebrain
1:193001481_193002099,forebrain
1:58953955_58954482,endothelium
1:62800302_62800803,forebrain
1:64733366_64733923,spinalCord
1:80030126_80030694,erythroid
1:93033898_93034427,mid_hindbrain
